id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_nsp_branch_it,nsp.branch IT,nsp_gatekeeper.model_nsp_branch,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_branch_operator,nsp.branch Operator,nsp_gatekeeper.model_nsp_branch,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_area_it,nsp.parking.area IT,nsp_gatekeeper.model_nsp_parking_area,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_parking_area_operator,nsp.parking.area Operator,nsp_gatekeeper.model_nsp_parking_area,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_lane_it,nsp.parking.lane IT,nsp_gatekeeper.model_nsp_parking_lane,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_parking_lane_operator,nsp.parking.lane Operator,nsp_gatekeeper.model_nsp_parking_lane,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_lane_antenna_group_it,nsp.parking.lane.antenna.group IT,nsp_gatekeeper.model_nsp_parking_lane_antenna_group,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_parking_lane_antenna_group_operator,nsp.parking.lane.antenna.group Operator,nsp_gatekeeper.model_nsp_parking_lane_antenna_group,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_lane_antenna_mapping_it,nsp.parking.lane.antenna.mapping IT,nsp_gatekeeper.model_nsp_parking_lane_antenna_mapping,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_parking_lane_antenna_mapping_operator,nsp.parking.lane.antenna.mapping Operator,nsp_gatekeeper.model_nsp_parking_lane_antenna_mapping,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_device_it,nsp.device IT,nsp_gatekeeper.model_nsp_device,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_device_operator,nsp.device Operator,nsp_gatekeeper.model_nsp_device,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_device_antenna_it,nsp.device.antenna IT,nsp_gatekeeper.model_nsp_device_antenna,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_device_antenna_operator,nsp.device.antenna Operator,nsp_gatekeeper.model_nsp_device_antenna,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_transaction_it,nsp.parking.transaction IT,nsp_gatekeeper.model_nsp_parking_transaction,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_parking_transaction_operator,nsp.parking.transaction Operator,nsp_gatekeeper.model_nsp_parking_transaction,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_edge_server_it,nsp.edge.server IT,nsp_gatekeeper.model_nsp_edge_server,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_edge_server_operator,nsp.edge.server Operator,nsp_gatekeeper.model_nsp_edge_server,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_controller_it,nsp.controller IT,nsp_gatekeeper.model_nsp_controller,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_controller_operator,nsp.controller Operator,nsp_gatekeeper.model_nsp_controller,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_parking_dashboard_metric_it,nsp.parking.dashboard.metric IT,nsp_gatekeeper.model_nsp_parking_dashboard_metric,nsp_core.group_nsp_it_parking,1,0,0,0
access_nsp_device_whitelist_it,nsp.device.whitelist IT,model_nsp_device_whitelist,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_device_whitelist_operator,nsp.device.whitelist Operator,model_nsp_device_whitelist,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_session_it,nsp.measurement.session IT,nsp_gatekeeper.model_nsp_measurement_session,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_measurement_session_operator,nsp.measurement.session Operator,nsp_gatekeeper.model_nsp_measurement_session,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_antenna_it,nsp.measurement.antenna IT,nsp_gatekeeper.model_nsp_measurement_antenna,nsp_core.group_nsp_it_parking,1,1,1,1
access_nsp_measurement_antenna_operator,nsp.measurement.antenna Operator,nsp_gatekeeper.model_nsp_measurement_antenna,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_run_it,nsp.measurement.run IT,nsp_gatekeeper.model_nsp_measurement_run,nsp_core.group_nsp_it_parking,1,0,0,0
access_nsp_measurement_run_operator,nsp.measurement.run Operator,nsp_gatekeeper.model_nsp_measurement_run,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_command_it,nsp.measurement.command IT,nsp_gatekeeper.model_nsp_measurement_command,nsp_core.group_nsp_it_parking,1,0,0,0
access_nsp_measurement_command_operator,nsp.measurement.command Operator,nsp_gatekeeper.model_nsp_measurement_command,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_event_it,nsp.measurement.event IT,nsp_gatekeeper.model_nsp_measurement_event,nsp_core.group_nsp_it_parking,1,0,0,0
access_nsp_measurement_event_operator,nsp.measurement.event Operator,nsp_gatekeeper.model_nsp_measurement_event,nsp_core.group_nsp_operator,1,0,0,0
access_nsp_measurement_antenna_summary_it,nsp.measurement.antenna.summary IT,nsp_gatekeeper.model_nsp_measurement_antenna_summary,nsp_core.group_nsp_it_parking,1,0,0,0
